team_num, team_name, num_matches, avg_auto_gears_scored_fdr, tot_auto_gears_scored_fdr, avg_auto_gears_scored_mid, tot_auto_gears_scored_mid, avg_auto_gears_scored_boi, tot_auto_gears_scored_boi, avg_auto_gears_scored, perc_auto_gears_scored, tot_auto_gears_scored, max_auto_gears_scored, avg_auto_gears_attempts, tot_auto_gears_attempts, tot_auto_gears_dropped, avg_auto_gears_dropped, avg_auto_high_made, perc_auto_high_made, tot_auto_high_made, max_auto_high_made, avg_auto_high_attempts, tot_auto_high_attempts, avg_auto_low_made, perc_auto_low_made, tot_auto_low_made, max_auto_low_made, avg_auto_low_attempts, tot_auto_low_attempts, tot_baseline_cross, avg_auto_hopper_intake, tot_auto_hopper_intake, avg_tele_high_made, perc_tele_high_made, tot_tele_high_made, max_tele_high_made, avg_tele_high_attempts, tot_tele_high_attempts, avg_tele_low_made, perc_tele_low_made, tot_tele_low_made, max_tele_low_made, avg_tele_low_attempts, tot_tele_low_attempts, avg_tele_gears_scored, perc_tele_gears_scored, tot_tele_gears_scored, max_tele_gears_scored, avg_tele_gears_attempts, tot_tele_gears_attempts, std_tele_gears_scored, cst_tele_gears_scored, avg_tele_floor_ball_intake, tot_tele_floor_ball_intake, avg_tele_hopper_intake, tot_tele_hopper_intake, avg_tele_floor_gear_intake, tot_tele_floor_gear_intake, avg_hp_gear_intake, tot_hp_gear_intake, avg_hp_gear_intake_miss, tot_hp_gear_intake_miss, avg_tele_gears_dropped, tot_tele_gears_dropped, avg_tele_gear_knockouts, tot_tele_gear_knockouts, perc_climb, tot_climb, tot_climb_attempts, avg_climb_rating, avg_climb_time, avg_mobility_rating, avg_defense_rating, drive_type, weight, avg_auto_contrib_kpa, max_auto_contrib_kpa, avg_contrib_kpa, max_contrib_kpa
225, TechFire, 7, 0, 0, 0, 1, 0, 0, 0.143, 50, 1, 1, 0.286, 2, 0, 0, 15.714, 56.701, 110, 35, 27.714, 194, 0, 0, 0, 0, 0, 0, 5, 17.857, 125, 26.571, 54.706, 186, 53, 48.571, 340, 0, 0, 0, 0, 0, 0, 2.571, 94.737, 18, 5, 2.714, 19, 1.294, 1.987, 5.714, 40, 20, 140, 0.143, 1, 2.286, 16, 0, 0, 0, 0, 0, 1, 85.714, 6, 7, 4.429, 5.143, 3.857, 0, Traction, 125, 15.714, 35, 24.572, 48.667
234, Cyber Blue, 8, 0, 1, 0, 4, 0, 1, 0.75, 85.714, 6, 1, 0.875, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2.75, 26.829, 22, 10, 10.25, 82, 2.875, 88.462, 23, 4, 3.25, 26, 1.269, 2.266, 11.5, 92, 0, 0, 0, 0, 3.625, 29, 1.125, 9, 0, 0, 0, 1, 87.5, 7, 8, 4.875, 7.25, 3.25, 0, Traction, 120, 0, 0, 0.306, 1.111
292, PantherTech, 8, 0, 2, 0, 2, 0, 1, 0.625, 100, 5, 1, 0.625, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25, 100, 34, 5, 4.25, 34, 0.661, 6.43, 0, 0, 0, 0, 0.625, 5, 3.25, 26, 0.75, 6, 0, 3, 0, 0, 87.5, 7, 8, 4.5, 6.5, 3.625, 3, Mechanum, 120, 0, 0, 0, 0
340, G.R.R. (Greater Rochester Robotics), 8, 0, 5, 0, 1, 0, 0, 0.75, 75, 6, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.125, 100, 41, 7, 5.125, 41, 1.364, 3.757, 0, 0, 0, 0, 5.375, 43, 0, 0, 0, 0, 0, 0, 0, 0, 87.5, 7, 8, 4.5, 4.625, 4.25, 4, , 0, 0, 0, 0, 0
365, Miracle Workerz, 8, 0, 2, 0, 1, 0, 4, 0.875, 100, 7, 1, 0.875, 7, 0, 0, 4.625, 52.857, 37, 10, 8.75, 70, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2.5, 40, 20, 10, 6.25, 50, 0, 0, 0, 0, 0, 0, 3.625, 87.879, 29, 5, 4.125, 33, 0.992, 3.654, 15.625, 125, 2.5, 20, 0, 0, 4.125, 33, 0, 0, 0, 0, 0, 0, 75, 6, 8, 4.625, 5.5, 4.125, 0, Traction, 120, 4.625, 10, 5.458, 10
384, Sparky 384, 8, 0, 0, 0, 5, 0, 0, 0.625, 71.429, 5, 1, 0.875, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.125, 97.059, 33, 6, 4.25, 34, 1.364, 3.024, 0, 0, 0, 0, 0.375, 3, 4.125, 33, 0.375, 3, 0, 1, 0, 0, 62.5, 5, 8, 4.125, 6, 4, 4, Drop Center, 100, 0, 0, 0, 0
469, Las Guerrillas, 8, 0, 0, 0, 2, 0, 0, 0.25, 25, 2, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 91.429, 32, 5, 4.375, 35, 1.225, 3.265, 0, 0, 0, 0, 0.125, 1, 4.25, 34, 0.125, 1, 0, 0, 0, 0, 100, 8, 8, 5, 6.125, 3.875, 2.5, Traction, 115, 0, 0, 0, 0
503, Frog Force, 8, 0, 2, 0, 2, 0, 0, 0.5, 66.667, 4, 1, 0.75, 6, 0, 0, 3.25, 50, 26, 8, 6.5, 52, 0, 0, 0, 0, 0, 0, 8, 1.25, 10, 12.5, 68.493, 100, 36, 18.25, 146, 0, 0, 0, 0, 0, 0, 3.25, 96.296, 26, 5, 3.375, 27, 0.829, 3.92, 13.625, 109, 13.125, 105, 2.75, 22, 0.375, 3, 0, 0, 0, 0, 0, 0, 75, 6, 8, 4.375, 6.625, 3.875, 0, Traction, 119, 3.25, 8, 7.417, 18.667
829, Digital Goats, 8, 0, 0, 0, 2, 0, 0, 0.25, 28.571, 2, 1, 0.875, 7, 0, 0, 0.625, 7.143, 5, 2, 8.75, 70, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75, 96.774, 30, 5, 3.875, 31, 0.829, 4.524, 0, 0, 0, 0, 3.875, 31, 0, 0, 0, 0, 0, 0, 0, 0, 85.714, 6, 7, 4.429, 7.714, 3.75, 2, Traction, 102, 0.625, 2, 0.625, 2
910, The Foley Freeze, 8, 0, 0, 0, 4, 0, 0, 0.5, 100, 4, 1, 0.5, 4, 0, 0, 5.375, 48.315, 43, 9, 11.125, 89, 0, 0, 0, 0, 0, 0, 7, 5, 40, 5.25, 30.657, 42, 15, 17.125, 137, 0, 0, 0, 0, 0, 0, 3.25, 100, 26, 4, 3.25, 26, 0.968, 3.357, 5, 40, 13.125, 105, 2.875, 23, 0, 0, 0, 0, 0, 0, 0, 0, 62.5, 5, 8, 3.875, 4.875, 3.625, 0, Traction, 120, 5.375, 9, 7.125, 13
1018, Pike RoboDevils, 8, 0, 2, 0, 2, 0, 0, 0.5, 80, 4, 1, 0.625, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.625, 100, 29, 5, 3.625, 29, 1.576, 2.3, 0, 0, 0, 0, 0, 0, 3.5, 28, 0.5, 4, 0, 0, 0, 1, 85.714, 6, 7, 4.857, 9.857, 3.75, 0, Mechanum, 95, 0, 0, 0, 0
1024, Kil-A-Bytes, 8, 0, 1, 0, 3, 0, 0, 0.5, 80, 4, 1, 0.625, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.625, 100, 29, 5, 3.625, 29, 0.696, 5.208, 0, 0, 0, 0, 0, 0, 3.5, 28, 0.625, 5, 0, 0, 0, 1, 100, 8, 8, 5, 3.875, 3.75, 4, Traction, 108, 0, 0, 0, 0
1080, Resurgence Robotics, 7, 0, 1, 0, 0, 0, 0, 0.143, 14.286, 1, 1, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.857, 96.429, 27, 5, 4, 28, 0.639, 6.036, 0, 0, 0, 0, 1.286, 9, 2.857, 20, 0.286, 2, 0, 0, 0, 1, 100, 7, 7, 5, 8.714, 3.143, 0, Drop Center, 89, 0, 0, 0, 0
1114, Simbotics, 8, 0, 0, 0, 1, 0, 1, 0.25, 100, 2, 1, 0.25, 2, 0, 0, 21.375, 76.682, 171, 41, 27.875, 223, 0, 0, 0, 0, 0, 0, 6, 14.375, 115, 6.625, 77.941, 53, 32, 8.5, 68, 0, 0, 0, 0, 0, 0, 3.625, 96.667, 29, 5, 3.75, 30, 1.111, 3.263, 0, 0, 13.75, 110, 0, 0, 3.625, 29, 0.25, 2, 0, 0, 0, 0, 87.5, 7, 8, 4.5, 2.125, 4.25, 3.5, Drop Center, 114, 21.375, 41, 23.583, 42
1477, Texas Torque, 8, 0, 1, 0, 3, 0, 0, 0.5, 50, 4, 1, 1, 8, 0, 0, 0, 0, 0, 0, 2.5, 20, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.375, 81.818, 27, 6, 4.125, 33, 1.728, 1.953, 0.75, 6, 0, 0, 1.25, 10, 3, 24, 0.25, 2, 0, 0, 0, 1, 66.667, 4, 6, 4.167, 4, 3.625, 4, Traction, 118, 0, 0, 0, 0
1506, Metal Muscle, 7, 0, 0, 0, 2, 0, 1, 0.429, 60, 3, 1, 0.714, 5, 0, 0, 1.571, 11.579, 11, 5, 13.571, 95, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.143, 84.615, 22, 4, 3.714, 26, 0.833, 3.773, 0, 0, 0, 0, 3.857, 27, 0, 0, 0, 0, 0, 0, 0, 2, 42.857, 3, 7, 4, 6.571, 3.286, 3.5, , 0, 1.571, 5, 1.571, 5
1511, Rolling Thunder, 8, 0, 1, 0, 5, 0, 0, 0.75, 85.714, 6, 1, 0.875, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.875, 91.176, 31, 5, 4.25, 34, 0.599, 6.469, 0, 0, 0, 0, 0.5, 4, 3.75, 30, 0.375, 3, 0, 1, 0, 1, 85.714, 6, 7, 4.429, 5.714, 3.875, 4, Drop Center, 118, 0, 0, 0, 0
1619, Up-A-Creek Robotics, 8, 0, 1, 0, 0, 0, 1, 0.25, 66.667, 2, 1, 0.375, 3, 0, 0, 15.25, 60.396, 122, 30, 25.25, 202, 0, 0, 0, 0, 0, 0, 8, 14.375, 115, 20.75, 70.042, 166, 50, 29.625, 237, 0, 0, 0, 0, 0, 0, 3.75, 96.774, 30, 6, 3.875, 31, 1.199, 3.128, 15, 120, 20, 160, 3.625, 29, 0.125, 1, 0, 0, 0, 0, 0, 0, 83.333, 5, 6, 4.333, 6.833, 3.75, 0, Traction, 120, 15.25, 30, 22.167, 37.333
1640, Sab-BOT-age, 8, 0, 1, 0, 0, 0, 0, 0.125, 12.5, 1, 1, 1, 8, 0, 0, 0, 0, 0, 0, 1.25, 10, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1.625, 54.167, 13, 12, 3, 24, 0, 0, 0, 0, 0, 0, 2.5, 86.957, 20, 4, 2.875, 23, 1.118, 2.236, 3.125, 25, 0, 0, 0, 0, 3, 24, 0.875, 7, 0, 0, 0, 2, 50, 3, 6, 3.833, 8, 2.625, 0, Swerve, 120, 0, 0, 0.542, 4
1675, UPS (Ultimate Protection Squad), 9, 0, 4, 0, 0, 0, 0, 0.444, 50, 4, 1, 0.889, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.222, 82.857, 29, 5, 3.889, 35, 1.474, 2.186, 0, 0, 0, 0, 3.333, 30, 0.556, 5, 0, 0, 0, 1, 0, 0, 100, 8, 8, 5, 3.75, 3.444, 3, Traction, 75, 0, 0, 0, 0
1676, The Pascack PI-oneers, 8, 0, 2, 0, 2, 0, 0, 0.5, 50, 4, 1, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.125, 86.207, 25, 4, 3.625, 29, 0.599, 5.217, 0.625, 5, 0, 0, 0, 0, 3.25, 26, 0.25, 2, 0, 0, 0, 0, 100, 7, 7, 5, 5.143, 3, 3, Traction, 120, 0, 0, 0, 0
1710, The Ravonics Revolution, 8, 0, 2, 0, 2, 0, 1, 0.625, 62.5, 5, 1, 1, 8, 0, 0, 0.75, 60, 6, 6, 1.25, 10, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75, 96.774, 30, 5, 3.875, 31, 1.392, 2.694, 0, 0, 0, 0, 0.125, 1, 3.625, 29, 0.125, 1, 0, 0, 0, 0, 85.714, 6, 7, 4.571, 4.571, 3.375, 3, Mechanum, 120, 0.75, 6, 0.75, 6
1720, PhyXTGears, 8, 0, 0, 0, 1, 0, 0, 0.125, 33.333, 1, 1, 0.375, 3, 0, 0, 6.5, 74.286, 52, 10, 8.75, 70, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6.75, 63.529, 54, 29, 10.625, 85, 0, 0, 0, 0, 0, 0, 3.5, 87.5, 28, 4, 4, 32, 0.707, 4.95, 0, 0, 16.875, 135, 3.375, 27, 1.125, 9, 0, 0, 0, 0, 0, 1, 75, 6, 8, 4.375, 3.75, 3.5, 2, , 0, 6.5, 10, 8.75, 13.667
1732, Hilltoppers, 8, 0, 0, 0, 7, 0, 0, 0.875, 87.5, 7, 1, 1, 8, 0, 0, 5.75, 64.789, 46, 10, 8.875, 71, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3.125, 50, 25, 15, 6.25, 50, 0, 0, 0, 0, 0, 0, 4, 94.118, 32, 6, 4.25, 34, 1.118, 3.578, 8.75, 70, 0, 0, 3.5, 28, 0.5, 4, 0, 0, 0, 0, 0, 0, 57.143, 4, 7, 4, 6.571, 3.5, 5, Traction, 125, 5.75, 10, 6.792, 10
1746, OTTO, 8, 0, 0, 0, 0, 0, 1, 0.125, 50, 1, 1, 0.25, 2, 0, 0, 9.25, 56.923, 74, 25, 16.25, 130, 0, 0, 0, 0, 0, 0, 6, 15, 120, 12.5, 47.619, 100, 45, 26.25, 210, 0, 0, 0, 0, 0, 0, 3.75, 96.774, 30, 6, 3.875, 31, 1.785, 2.101, 28.75, 230, 11.875, 95, 0, 0, 3.125, 25, 0.125, 1, 0, 0, 0, 0, 87.5, 7, 8, 4.5, 4.25, 3.75, 1, Omni, 120, 9.25, 25, 13.417, 35
1806, S.W.A.T., 8, 0, 2, 0, 0, 0, 0, 0.25, 50, 2, 1, 0.5, 4, 0, 0, 2.5, 46.512, 20, 9, 5.375, 43, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5, 100, 28, 4, 3.5, 28, 1, 3.5, 0, 0, 0, 0, 2, 16, 1.125, 9, 0, 0, 0, 0, 0, 1, 75, 6, 8, 4.625, 5, 3.5, 4, Drop Center, 113, 2.5, 9, 2.5, 9
1885, ILITE Robotics, 8, 0, 6, 0, 0, 0, 0, 0.75, 85.714, 6, 1, 0.875, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25, 91.892, 34, 5, 4.625, 37, 1.09, 3.899, 0, 0, 0, 0, 5.125, 41, 0, 0, 0, 0, 0, 0, 0, 1, 87.5, 7, 8, 4.875, 3.75, 4.125, 0, Traction, 112, 0, 0, 0, 0
1987, Broncobots, 8, 0, 3, 0, 2, 0, 1, 0.75, 75, 6, 1, 1, 8, 0, 0, 0.75, 20.69, 6, 6, 3.625, 29, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.125, 89.286, 25, 5, 3.5, 28, 1.364, 2.291, 0, 0, 0, 0, 3.75, 30, 0.5, 4, 0, 0, 0, 0, 0, 0, 87.5, 7, 8, 4.5, 3.75, 3.625, 2.667, Mechanum, 116, 0.75, 6, 0.75, 6
2056, OP Robotics, 7, 0, 0, 0, 1, 0, 0, 0.143, 100, 1, 1, 0.143, 1, 0, 0, 23, 68.511, 161, 40, 33.571, 235, 0, 0, 0, 0, 0, 0, 7, 18.571, 130, 64, 74.916, 448, 111, 85.429, 598, 0, 0, 0, 0, 0, 0, 3.286, 95.833, 23, 6, 3.429, 24, 1.75, 1.878, 60.857, 426, 22.857, 160, 0, 0, 2.714, 19, 0.143, 1, 0, 0, 0, 0, 85.714, 6, 7, 4.571, 3.571, 4.429, 0, , 0, 23, 40, 44.333, 63.333
2122, Team Tators, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125, 1, 0, 0, 30.5, 80.528, 244, 51, 37.875, 303, 0, 0, 0, 0, 0, 0, 8, 23.75, 190, 3.375, 72.973, 27, 15, 4.625, 37, 0, 0, 0, 0, 0, 0, 4.5, 100, 36, 6, 4.5, 36, 1.118, 4.025, 0, 0, 8.75, 70, 3.625, 29, 0, 0, 0, 0, 0, 0, 0, 1, 100, 8, 8, 5, 7.25, 4.25, 4, , 0, 30.5, 51, 31.625, 51
2137, TORC, 7, 0, 1, 0, 3, 0, 2, 0.857, 100, 6, 1, 0.857, 6, 0, 0, 3.857, 57.447, 27, 8, 6.714, 47, 0, 0, 0, 0, 0, 0, 7, 0, 0, 5.143, 72, 36, 20, 7.143, 50, 0, 0, 0, 0, 0, 0, 3.571, 86.207, 25, 5, 4.143, 29, 1.178, 3.031, 10.429, 73, 10.714, 75, 4.143, 29, 0.286, 2, 0, 0, 0, 0, 0, 0, 57.143, 4, 7, 3.571, 6.571, 3.429, 0, , 0, 3.857, 8, 5.571, 13.333
2168, Aluminum Falcons, 8, 0, 2, 0, 3, 0, 0, 0.625, 71.429, 5, 1, 0.875, 7, 0, 0, 0.375, 30, 3, 3, 1.25, 10, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.375, 96.429, 27, 5, 3.5, 28, 1.576, 2.141, 0, 0, 0, 0, 3.875, 31, 0, 0, 0, 0, 0, 3, 0, 0, 87.5, 7, 8, 4.75, 7.875, 3.875, 4, , 0, 0.375, 3, 0.375, 3
2169, KING TeC, 8, 0, 1, 0, 3, 0, 0, 0.5, 57.143, 4, 1, 0.875, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.625, 93.548, 29, 4, 3.875, 31, 0.484, 7.49, 0, 0, 0, 0, 1, 8, 3.25, 26, 0.625, 5, 0, 0, 0, 2, 87.5, 7, 8, 4.625, 6, 3.5, 0, , 0, 0, 0, 0, 0
2194, Fondy Fire, 7, 0, 2, 0, 3, 0, 1, 0.857, 85.714, 6, 1, 1, 7, 0, 0, 1.429, 23.81, 10, 7, 6, 42, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.857, 80, 20, 4, 3.571, 25, 0.639, 4.471, 0, 0, 0, 0, 3.857, 27, 0, 0, 0, 0, 0, 1, 0, 0, 66.667, 4, 6, 3.667, 5.5, 3.143, 4, , 0, 1.429, 7, 1.429, 7
